district,area,year,population,pop_density,antibiotics,painkillers,antacids,vitamins,antihistamines,insulin
Dhaka,Narsingdi,2016,931198.0,1556.03,50.74719508335187,31.36279474822791,58.666679069368215,11.304958665173444,19.095910591070066,36.25577652594792
Dhaka,Narsingdi,2017,925653.0,1556.03,27.149437081295307,48.48128236457671,26.949815182469898,22.9868066903985,7.626455139376851,24.909274891329222
Dhaka,Narsingdi,2018,946225.0,1556.03,41.619660426102975,46.878018154426044,0.0,14.480633843045416,23.090593260244525,25.78450188873318
Dhaka,Narsingdi,2019,951093.0,1556.03,12.626364094622797,23.369788485394402,45.53413083625652,42.52570490145028,14.622551431828924,38.66919898614856
Dhaka,Narsingdi,2020,987545.0,1556.03,28.01850973356298,24.706268987111887,44.90521818419959,42.86718909262209,31.260146867100765,34.98370896247358
Dhaka,Narsingdi,2021,966649.0,1556.03,3.9813812308515164,25.50951310757735,34.246783955654415,18.95174965686464,23.352979134046606,28.46850552134505
Dhaka,Narsingdi,2022,1011410.0,1556.03,51.81241386356737,25.524499314525773,47.27296209740763,32.89487297591068,40.990151699483974,1.167184747719793
Dhaka,Narsingdi,2023,1031797.0,1556.03,9.51403662899558,30.396315783644877,31.358353371277442,25.20777831326225,21.301144758973553,51.96749081537092
Dhaka,Narsingdi,2024,1007227.0,1556.03,5.112032015866952,38.6001311957379,0.8093565708587409,51.314868939437645,31.969857323126906,17.512106303443197
Dhaka,Narsingdi,2025,1023616.0,1556.03,46.288748644344956,26.2839351311019,11.512405555957027,32.0508409422359,14.455230446586821,29.01820013567419
Chittagong,Chittagong City,2010,963403.0,1388.62,41.52341715237669,45.230291357107205,32.26507185352658,22.160156913407082,50.882579623017676,28.365940453483738
Chittagong,Chittagong City,2011,975959.0,1388.62,32.34743040044745,44.95122297060422,15.904154575928981,22.81482432636034,37.19120163081812,0.0
Chittagong,Chittagong City,2012,990533.0,1388.62,18.88309886794031,25.710448043513452,34.75581768081068,25.051464203409882,3.8890661756903917,41.229628399441246
Chittagong,Chittagong City,2013,1002195.0,1388.62,41.96966688733126,49.172795353310306,19.31016464095569,28.83305157165447,20.30002432727347,40.13892729577715
Chittagong,Chittagong City,2014,1016669.0,1388.62,41.682261433329835,29.46631186983978,26.58246610501727,12.918290731186412,47.633960408890644,14.064311902697913
Chittagong,Chittagong City,2015,1032338.0,1388.62,43.78302557486511,32.17751166330918,8.78892969400303,16.908186001565447,26.747820741331527,16.88833435778558
Chittagong,Chittagong City,2016,1029295.0,1388.62,38.27515823751764,30.72004605585667,54.61182422236872,23.67446955605692,21.695914203852226,28.272991474272466
Chittagong,Chittagong City,2017,1060639.0,1388.62,32.716906972884615,45.0714584860892,38.729751747778835,26.716859015565,10.324455987060222,27.60960584642703
Chittagong,Chittagong City,2018,1081153.0,1388.62,44.75269786163228,4.659360009908824,46.855025870879,60.23828146760304,50.534035413091004,27.30096194802918
Chittagong,Chittagong City,2019,1083434.0,1388.62,22.619677435922526,50.91615174414311,14.284541353776284,14.894203183595621,15.684785423274873,29.305247063650448
Chittagong,Chittagong City,2020,1112876.0,1388.62,34.42513497901808,27.51269880018397,46.55800421200434,36.8233208397221,32.18552055019294,39.754837706106535
Chittagong,Chittagong City,2021,1103170.0,1388.62,33.220611863685505,51.33181911120558,38.61647597111025,10.223931505189556,17.929823282882996,35.78246353424656
Chittagong,Chittagong City,2022,1133110.0,1388.62,50.673960438676815,24.246027157748156,33.14307371167445,28.381899488528045,13.140800007652732,22.13744397486849
Chittagong,Chittagong City,2023,1157508.0,1388.62,16.5521931961427,13.258055657572244,5.823995752081766,21.9040444471047,49.64598182441669,23.297502953955757
Chittagong,Chittagong City,2024,1159652.0,1388.62,51.55637866758802,41.157149044499086,52.64967813074556,34.591942124270595,31.328468636343093,42.54049307893467
Chittagong,Chittagong City,2025,,,14.274669665792757,23.400890191805516,36.22512819941144,12.292783770879588,49.14895170537196,12.276672192828729
Chittagong,Cox's Bazar,2010,420701.0,4249.93,13.724464306085547,8.819774609179717,26.29310249882436,22.089740921766097,39.67664785866336,21.03010554959499
Chittagong,Cox's Bazar,2011,426542.0,4249.93,46.88017114228987,43.63540625733504,35.20720821801832,35.046355395621575,50.049367196024065,33.156955840194954
Chittagong,Cox's Bazar,2012,432832.0,4249.93,56.694304813777016,22.213348076730853,45.69764275884102,22.32051945697044,22.944590883766892,30.276803631029914
Chittagong,Cox's Bazar,2013,439344.0,4249.93,13.380176436050125,34.34262806161394,0.0,19.10530696007823,18.836124545146127,42.62091870341934
Chittagong,Cox's Bazar,2014,446358.0,4249.93,26.689948317046213,26.509108397119373,26.691938045222273,24.631581929283183,33.47792072107301,38.76386805320785
Chittagong,Cox's Bazar,2015,448832.0,4249.93,44.519958702945836,35.02571776272343,50.07548661651721,24.01245147513495,43.9065622933207,19.121559273785316
Chittagong,Cox's Bazar,2016,449647.0,4249.93,40.69168168988532,16.00673866886473,35.85209501575318,32.17348800531672,35.609290217188295,50.96512849721503
Chittagong,Cox's Bazar,2017,464427.0,4249.93,28.193123342043773,11.509398540703067,54.80983252484013,29.886572739730163,0.0,44.535747693099424
Chittagong,Cox's Bazar,2018,460699.0,4249.93,0.0,31.370675933329625,33.75196914631232,35.061122420817696,43.05658275679771,0.0
Chittagong,Cox's Bazar,2019,473384.0,4249.93,30.427078041527604,46.53437833259657,38.562732764171685,37.47138758607461,20.17957921669349,51.66689323546957
Chittagong,Cox's Bazar,2020,471248.0,4249.93,25.345594957298495,42.23186831536013,51.02062086365862,37.870280756282476,34.161737877369774,15.09342619506003
Chittagong,Cox's Bazar,2021,477380.0,4249.93,23.57664901690204,42.29169578959207,33.24865117558881,28.43861622454958,46.18073730521342,22.465916117823944
Chittagong,Cox's Bazar,2022,497177.0,4249.93,19.051904900077947,52.41151707273483,2.893512454841767,19.482000947661014,46.52613627461624,0.0
Chittagong,Cox's Bazar,2023,498104.0,4249.93,46.61967951620498,0.0,0.0,26.943445073827295,33.11709639515009,8.436496582989866
Chittagong,Cox's Bazar,2024,501252.0,4249.93,25.850282174211024,8.347760743744143,45.7619409890447,30.030661280676824,26.290263752354445,49.483332922593014
Chittagong,Cox's Bazar,2025,505978.0,4249.93,49.63446652800478,0.0,34.04139785005607,23.146551214498608,21.507137250769933,56.948767726072184
Chittagong,Feni,2010,239883.0,4296.42,43.87591634660948,55.2963822515601,45.55155100048735,19.530549299723518,24.03016551054749,33.468166634030766
Chittagong,Feni,2011,242677.0,4296.42,73.73615640495824,37.187120825036516,13.688942080028788,26.792295596998958,50.0461351623869,42.78932028347571
Chittagong,Feni,2012,245724.0,4296.42,29.976360801902096,0.0,43.86920798001956,45.208861171287964,33.395613832086056,28.492967067375282
Chittagong,Feni,2013,250138.0,4296.42,47.78543527452815,31.039971504496666,32.70934858616716,13.442207410959593,40.10160249867202,233.37045971202028
Chittagong,Feni,2014,253663.0,4296.42,17.748072880349213,10.549594821934571,29.59995782168535,30.51643680888224,44.66628514054204,48.01345513024159
Chittagong,Feni,2015,253763.0,4296.42,31.924079819604987,5.499786544246579,47.64228251677568,44.28684559390994,30.474932567176342,17.286166889801095
Chittagong,Feni,2016,256472.0,4296.42,23.192319007597483,39.3159236492787,35.35430606186127,162.9352361734071,7.163774092992103,34.368490127314054
Chittagong,Feni,2017,265225.0,4296.42,22.684833199682416,55.842044175245476,27.7811148424263,43.340676680698294,50.888640151688875,25.2159409891068
Chittagong,Feni,2018,262390.0,4296.42,42.96780987233601,8.023059946137097,45.552793459687834,51.576511572230565,27.068127234616778,21.227749010869367
Chittagong,Feni,2019,271419.0,4296.42,25.664281654910564,25.311795577056696,41.00455712198344,54.33303070018972,0.0,59.13582243679316
Chittagong,Feni,2020,270946.0,4296.42,30.22858097301335,21.84704454627024,51.56965608606485,143.9407828880743,39.765553464378904,48.191739924254044
Chittagong,Feni,2021,271553.0,4296.42,47.88844156329122,55.63255170982531,36.334903259077535,0.0,27.303716010934945,41.66913880075806
Chittagong,Feni,2022,278554.0,4296.42,38.620187769705645,20.96705296817624,38.2459134055085,47.20614921170382,13.594764468697296,54.45523398705838
Chittagong,Feni,2023,282569.0,4296.42,36.627548301801674,0.0,2.7592217503211596,15.643547526339635,25.67415116454148,20.413954497521765
Chittagong,Feni,2024,287995.0,4296.42,33.816712208033465,48.513945649700936,32.01160355849784,30.05084415165139,24.139314698127848,48.46564307331009
Chittagong,Feni,2025,285683.0,4296.42,0.0,41.57055863118489,17.203036256702692,28.772881766064742,9.717622353466709,36.12457290440746
Chittagong,Comilla,2010,704489.0,2353.39,0.0,40.36575117144589,51.45156854830079,42.720657296387905,53.097650768627,35.34990523466215
Chittagong,Comilla,2011,714299.0,2353.39,39.120240578796775,25.57618468167054,0.0,0.0,16.89787459621287,33.7408053948289
Chittagong,Comilla,2012,721392.0,,49.720193209237394,33.83287765982988,26.480369347937117,43.6315721935588,38.152632718470784,30.301056212477977
Chittagong,Comilla,2013,729786.0,2353.39,48.773013590477696,13.19484483957827,32.329319266418615,26.69074455894509,21.52519046612916,48.864613114805145
Chittagong,Comilla,2014,737559.0,2353.39,32.936194267077724,33.37979025111537,27.842173485162135,39.11348880264914,42.64247551399096,49.84147308216254
Chittagong,Comilla,2015,747992.0,,33.86349790059088,22.17544430164813,26.462797155616734,42.00301200688953,60.724439441730766,44.91825167566899
Chittagong,Comilla,2016,753716.0,2353.39,26.039190464203724,140.9584625693863,55.10046212423154,38.819021274157066,25.02661791018457,34.25628470740706
Chittagong,Comilla,2017,777664.0,2353.39,37.99561800496647,40.07239436700403,28.860608574003948,23.383398229192377,39.139880278328015,0.0
Chittagong,Comilla,2018,786117.0,2353.39,40.97828444993688,50.567415474190724,26.98569534744047,34.85132543491129,49.25202434079935,51.793022843934054
Chittagong,Comilla,2019,805426.0,2353.39,14.82025773524435,50.35062861779596,14.00475568752543,17.795130680684434,15.111616842112275,49.85636271330732
Chittagong,Comilla,2020,795292.0,2353.39,19.746010324234117,11.955266763142916,22.636184990439595,29.83370335542815,45.6876762630174,31.99824079515305
Chittagong,Comilla,2021,805241.0,2353.39,44.66481020031667,32.14710512846516,48.810496769287546,38.29580087690121,31.667070575254932,35.33007007584364
Chittagong,Comilla,2022,832885.0,2353.39,18.703224193145072,31.867662528668294,22.778694590812385,25.50955514749489,47.28373663538697,17.119229645291036
Chittagong,Comilla,2023,835723.0,2353.39,43.50215391868213,23.50107596990582,25.557371874328734,36.831237627827065,27.116078866527715,27.737255718905907
Chittagong,Comilla,2024,840863.0,2353.39,42.08813051264772,18.7046464653873,37.06495913904704,18.183515235900394,3.815494686424653,47.44453911739311
Chittagong,Comilla,2025,840021.0,2353.39,24.136439693828745,50.9338985097361,32.59835226906463,19.573416906055304,31.68386670986236,32.69370802642454
Khulna,Khulna City,2010,483152.0,1767.27,17.134945317863465,29.4343378938501,25.378313255994712,12.939703837545805,8.762606101998063,33.31994983631352
Khulna,Khulna City,2011,489923.0,1767.27,30.13833409311469,56.32660210432668,35.28693389140744,25.92262836446971,32.06128958252853,36.960837190964696
Khulna,Khulna City,2012,497372.0,1767.27,29.786474075822856,40.68876465476518,30.08160474297864,32.85837500378211,21.09965806724142,34.71877312389767
Khulna,Khulna City,2013,501030.0,1767.27,39.76086354614103,35.145797373444026,38.75626588957284,36.85859867545469,23.3516674201091,35.62689127994826
Khulna,Khulna City,2014,511252.0,1767.27,40.75117208851082,5.331377677567829,32.89599907839929,35.45446324528776,39.68339888969712,45.773755623874166
Khulna,Khulna City,2015,514399.0,1767.27,47.24048227468339,21.988479536226652,36.02245529620395,19.061725560162454,20.96223567965636,51.69995860294888
Khulna,Khulna City,2016,523761.0,1767.27,44.282369928200154,26.097648666560765,18.384110501657688,33.20295132214259,57.28679420094968,45.816233740606236
Khulna,Khulna City,2017,526308.0,1767.27,23.381202861994762,15.235770310542666,29.05230096674727,12.869854082197374,32.82294592923688,34.35233878842086
Khulna,Khulna City,2018,533053.0,1767.27,41.0698206168389,48.572467204636936,22.171658872312467,49.50840767118167,0.0,21.30493726465146
Khulna,Khulna City,2019,542965.0,1767.27,18.62686280423055,20.295638437293434,8.154699853864873,42.5657769856673,50.55571588317126,19.33060806565145
Khulna,Khulna City,2020,546444.0,1767.27,27.68471005436803,24.822955177161933,44.33948312446139,10.04215240771049,44.10481201332173,32.37959157980256
Khulna,Khulna City,2021,545649.0,1767.27,24.379329960577977,42.296692484699186,49.34011606356694,45.87076323244163,4.358544594164835,33.236649312463705
Khulna,Khulna City,2022,556054.0,1767.27,41.15994193819505,17.396798442271045,53.73856073169887,37.57944950420401,22.110645392002823,15.6329268053462
Khulna,Khulna City,2023,575098.0,1767.27,43.727028091439465,46.88164976480344,50.2681733346734,10.658828769288867,46.6779316452923,44.195782167873624
Khulna,Khulna City,2024,,1767.27,25.95156961059279,47.53042645977793,143.91507009202098,33.10993712446214,18.307552486267515,44.157287882310484
Khulna,Khulna City,2025,581481.0,1767.27,22.0708129729621,32.894795869918156,40.81338602496716,7.621790822009296,18.685588600319587,52.96373772283458
Khulna,Jessore,2010,597488.0,2700.66,31.461593399955518,24.5759243309258,45.45391030474478,24.14509784448445,23.402865558951415,17.107577337812895
Khulna,Jessore,2011,606391.0,2700.66,33.568224685530716,27.769300280394198,19.050400693861896,17.74210902998289,37.22134191600613,47.808490285748015
Khulna,Jessore,2012,615384.0,2700.66,38.841188246583194,37.203409941836455,41.22332317782448,16.735333621366905,0.0,42.56181876598945
Khulna,Jessore,2013,620468.0,2700.66,40.436493783347785,31.921467417002447,162.05155499582372,10.405712232638624,38.346942187884224,20.47038894455347
Khulna,Jessore,2014,625632.0,2700.66,28.621192750247623,35.976065974697136,27.265379988482803,21.76144386150047,49.8858826812306,26.92945805455365
Khulna,Jessore,2015,643442.0,2700.66,13.196400062102722,42.68034030727591,35.507432020022634,18.672393020877283,41.92800111593068,35.16236300151889
Khulna,Jessore,2016,646262.0,2700.66,39.77296383552789,8.70262280031836,37.113728198516114,13.530288776057409,27.530669863052456,25.208986820769365
Khulna,Jessore,2017,646313.0,2700.66,40.722574084673646,15.533386482156784,122.52040207013798,33.85378220606546,55.287767186913584,18.789850921980882
Khulna,Jessore,2018,654020.0,2700.66,19.325736439828958,45.85176031673648,38.530506377470296,19.765596864801125,16.338604274935676,31.240010631907975
Khulna,Jessore,2019,675622.0,2700.66,50.778486532635064,183.93512361413923,50.49567624002017,38.61940578133099,24.697749406555598,41.47761914405873
Khulna,Jessore,2020,670760.0,2700.66,57.51207764752803,21.169405819842382,32.00850952883057,71.20091667268956,9.22096383440059,26.662996067777783
Khulna,Jessore,2021,701128.0,2700.66,10.495951508601989,51.8600499493136,132.54260787350353,29.560022119607755,25.233478129226718,30.811647035538904
Khulna,Jessore,2022,690053.0,2700.66,16.569565923199917,24.42947621906261,16.568459220765153,0.0,0.0,21.872613657355526
Khulna,Jessore,2023,713251.0,2700.66,106.43552789168163,1.638625339737056,57.314191773690574,43.104296882155644,21.258409141453484,44.53316051796014
Khulna,Jessore,2024,701437.0,2700.66,42.22449837006975,33.300742156154534,40.00240433817858,36.94585017887314,35.210878692065315,11.276313238809976
Khulna,Jessore,2025,716782.0,2700.66,49.088850072851024,53.25561143347535,33.52628180598494,55.859157408015804,56.75980691191534,44.24130829837706
Khulna,Satkhira,2010,247646.0,868.85,28.85432212475655,24.608870473280163,49.17443453666675,30.30362217572021,46.29210939439825,4.561121824331577
Khulna,Satkhira,2011,250693.0,868.85,18.25358984251068,34.16942798139094,49.529549065599866,32.625859205592256,26.017210555569886,28.273284079058467
Khulna,Satkhira,2012,254764.0,868.85,48.82837913586361,17.102345671941418,0.0,23.58512429427051,45.99656246519943,39.031707018589515
Khulna,Satkhira,2013,256613.0,868.85,33.76706224823436,35.337799290816754,46.29253460376892,33.964264265417285,45.23601338921057,81.15180120726376
Khulna,Satkhira,2014,262788.0,868.85,42.29298991868317,6.635524724248066,4.042370580382299,4.138410816180535,9.653873529666898,20.624546153013785
Khulna,Satkhira,2015,265407.0,868.85,30.069969719872596,28.279670116166333,0.0,4.62582753545179,0.0,32.441823215043435
Khulna,Satkhira,2016,270071.0,868.85,13.870839741469785,27.571664657133603,17.745076121839553,26.847698995127097,16.08842768623414,12.34005672923032
Khulna,Satkhira,2017,268214.0,868.85,45.572211660170275,30.050981848476873,32.09236118216856,54.41137643425896,53.13178381838709,47.27180355881761
Khulna,Satkhira,2018,278687.0,868.85,40.787106284086434,41.77785958521449,18.2306188532126,16.249262474065215,36.154161585126786,22.49295342401983
Khulna,Satkhira,2019,281642.0,868.85,30.363152075486017,30.749528802083827,11.820465989745573,37.7869256801433,18.922947939105196,12.17207875476198
Khulna,Satkhira,2020,277229.0,868.85,24.894652321717018,22.87673648007661,13.858443221255474,40.88046332450159,75.4485687409573,2.8242880477319954
Khulna,Satkhira,2021,283685.0,868.85,39.188132455880904,18.86144206607066,19.072926777733464,34.61241755348436,0.0,23.505358860151386
Khulna,Satkhira,2022,294093.0,868.85,57.956475165764274,22.882645984538055,32.56793008084029,38.51088489960372,43.75489686177256,40.5952999208667
Khulna,Satkhira,2023,289728.0,868.85,34.99786066441949,42.928682545518015,45.28801887052883,43.990073153135334,23.017814778776515,20.89237593264465
Khulna,Satkhira,2024,296521.0,868.85,9.136830115470925,32.564896626524934,42.55337948554532,30.958287363535916,39.030413592565694,41.363095729829396
Khulna,Satkhira,2025,302795.0,868.85,19.299896686786195,16.125985103000474,40.7883324388847,29.196167505229624,57.35786244229655,25.347050688845854
Khulna,Bagerhat,2010,451136.0,2269.68,53.152703219537486,41.210239140450796,52.9303514311318,38.261015470599474,20.629886459347453,24.913508600314273
Khulna,Bagerhat,2011,456213.0,2269.68,25.38117926766945,40.91813893255979,52.0299837047735,40.507296519386905,36.82859243550534,41.761487654635665
Khulna,Bagerhat,2012,463400.0,2269.68,12.287164512737057,49.39404532454989,27.998660394596207,54.045571982535094,12.204274296521143,17.806744683430445
Khulna,Bagerhat,2013,470701.0,2269.68,25.912266673801426,43.84474325380014,17.378031277318616,42.33716536624028,18.614598412321254,43.67034667437071
Khulna,Bagerhat,2014,475755.0,2269.68,29.934794717247193,18.773600577753953,0.0,31.10838839501489,15.887136238045903,46.85303791435819
Khulna,Bagerhat,2015,484632.0,2269.68,33.72267868857582,39.04680098992185,46.501932356393645,112.63614756042449,21.54491695262143,39.086735921459216
Khulna,Bagerhat,2016,483949.0,2269.68,22.364409089711415,15.35721053104182,25.944302378708365,32.21879697177073,15.668433868968778,0.0
Khulna,Bagerhat,2017,499805.0,2269.68,33.12733618533919,26.285744221470164,26.78603535224392,50.19038338961188,19.15384436138381,25.832125109662872
Khulna,Bagerhat,2018,505333.0,2269.68,36.41047757097807,13.316149033075938,27.290107815646664,51.72729767616116,49.22935401614639,19.454590085280486
Khulna,Bagerhat,2019,513399.0,2269.68,52.74068028061787,15.899116975703445,12.04375219894598,37.49850927609249,44.64547201482884,24.900622421614603
Khulna,Bagerhat,2020,506156.0,2269.68,19.957788090643724,33.8307945870749,25.930132504283044,17.069884235499064,42.28354496565708,35.02079807321403
Khulna,Bagerhat,2021,512671.0,2269.68,21.41422896607792,15.675069857525918,50.636100069992146,45.88543824538725,0.0,37.15589698369591
Khulna,Bagerhat,2022,534681.0,2269.68,30.93738430681138,14.169507683466742,17.46628874917721,17.235521540579867,45.79684735663686,46.03943650587824
Khulna,Bagerhat,2023,540412.0,2269.68,7.306099065388114,54.47834602554353,18.48563007776011,50.32678838443533,52.04285730438117,0.0
Khulna,Bagerhat,2024,547233.0,2269.68,0.0,32.17796206293382,15.005304090444842,24.954517246306985,16.962899124160913,206.28658543820848
Khulna,Bagerhat,2025,548513.0,2269.68,10.282323036983795,35.203148871016296,32.21184135579082,57.200008623389465,12.243463910911876,47.967178082341775
